grviIn,meanRefR,meanRefG,illumR,illumG,blockIdx,sunRoll,sunPitch,sunYaw,camRoll,camPitch,camYaw,grviOut
0.2540301978588104,0.0006840523565188,0.0011765980161726,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1039312556385994
0.2720498144626617,0.0007586300489492,0.0013254687655717,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1177901104092598
0.2844904959201813,0.0006594833103008,0.0011613529641181,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1230423822999
0.2762790024280548,0.0006462710443884,0.0011288587702438,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1139252632856369
0.3005421459674835,0.0007208678871393,0.0012904534814879,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1440671980381012
0.2781681716442108,0.0007192716002464,0.0012501189485192,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1250016242265701
0.243230327963829,0.0006277177599258,0.0010468263644725,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1016826406121254
0.2943711876869201,0.0006172310677357,0.0010993113974109,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1357102543115615
0.2761275470256805,0.0006112937116995,0.0010509258136153,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1224931329488754
0.2471200972795486,0.0005615976988337,0.0009309811866842,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1103084310889244
0.2356597930192947,0.0005401271046139,0.000876530772075,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.0979497656226158
0.2109540402889251,0.0004803048504982,0.0007500650826841,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.099698007106781
0.2515053153038025,0.0004802353796549,0.0007932050502859,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1186006516218185
0.2590113580226898,0.0004067735862918,0.0006843857700005,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1242561265826225
0.2928584218025207,0.0003693607577588,0.0006434157257899,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1457145512104034
0.2699528634548187,0.0003053579130209,0.000513715611305,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1208998709917068
0.3080137372016907,0.0002613489341456,0.0004672120558097,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1418627798557281
0.2544751465320587,0.0002430113527225,0.0003968632081523,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-19.158,-0.0,0.1141473203897476
0.2354073375463485,0.0005474562058225,0.0008655212004669,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1144385337829589
0.2359255999326706,0.000595964025706,0.0009498868021182,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1117068454623222
0.1940605044364929,0.000493117258884,0.0007338965660892,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.0844229310750961
0.1871487200260162,0.000540294102393,0.0008007636060938,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.078885331749916
0.2234676033258438,0.0005376099725253,0.0008383521926589,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.0985037833452224
0.2201132625341415,0.00067441171268,0.0010560797527432,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.107183925807476
0.2320466935634613,0.0005047988379374,0.0007957624038681,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1104370281100273
0.1795652359724044,0.0004529519355855,0.000646578380838,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.0812317430973053
0.2371456921100616,0.0004336886922828,0.0006735535571351,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1073914468288421
0.2755895853042602,0.0003614530724007,0.0005887210718356,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1267439424991607
0.2646498382091522,0.0003557693271432,0.0005694522405974,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1215460002422332
0.2719531655311584,0.0003334443317726,0.0005399212823249,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1246228441596031
0.2158750891685485,0.0003440061118453,0.000505811185576,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1016835048794746
0.2239638119935989,0.0003256251802667,0.0004825538781005,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1027046293020248
0.2454685270786285,0.0002608266368042,0.0003979943576268,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1141886338591575
0.2889512181282043,0.000203009287361,0.0003274059272371,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1283769458532333
0.2855065762996673,0.0001807675143936,0.0002873772464226,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1296379417181015
0.2918188869953155,0.0001955355110112,0.0003143126377835,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1373781114816665
0.3177065253257751,0.0001270939683308,0.000210458485526,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1450281143188476
0.2925336360931396,0.0001600857794983,0.0002530844649299,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-18.79,36.539,0.1466429978609085
0.2597869634628296,0.0003370959311723,0.0004989067092537,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0808627903461456
0.1929847002029419,0.0004726807819679,0.0006505677010864,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0660043209791183
0.2278960794210434,0.0005388770368881,0.0007818265003152,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0822343081235885
0.2441752552986145,0.0005028240266256,0.0007446386734955,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0843858122825622
0.1897499710321426,0.0006376225501298,0.0008890859317034,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0650204718112945
0.1950197964906692,0.0007653614156879,0.0010822993936017,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0743664801120758
0.1483460366725921,0.0007252767682075,0.0009586325031705,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0504049435257911
0.2007487714290619,0.0007548572029918,0.0010690848575904,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0716405138373375
0.1857485175132751,0.0009018265409395,0.0012670865980908,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0691181868314743
0.0962602198123931,0.0009379616240039,0.0011903564445674,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0276188515126705
0.0874040350317955,0.0010273987427353,0.001283582765609,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0234591737389564
0.1153563857078552,0.0009842977160587,0.0012801453704014,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0276739876717329
0.1321411579847335,0.0008906118455342,0.0011866429122164,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0428811945021152
0.1717401146888733,0.0009634543675929,0.0013584158150479,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0671326518058776
0.1571340560913086,0.0009881691075861,0.0013673509238287,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0641478225588798
0.1594834178686142,0.0010190134635195,0.0014167811023071,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0658943355083465
0.1716314256191253,0.0008524924633093,0.0011934003559872,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.076355330646038
0.1773797422647476,0.0008807318517938,0.0012556328438222,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0785555616021156
0.1726585924625396,0.0007290554931387,0.0010298899142071,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.070291630923748
0.1731513142585754,0.0008160947472788,0.0011598677374422,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-21.78,-88.543,0.0742848515510559
0.2649832963943481,0.0003619435301516,0.0005528684705495,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0969488322734832
0.2418533712625503,0.0004259602865204,0.0006332256598398,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0944364964962005
0.2369923740625381,0.000516309752129,0.0007703354931436,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0999005958437919
0.2371195256710052,0.0005114865489304,0.000763239513617,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0960928052663803
0.2113478779792785,0.0006129544926807,0.0008891540928743,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0833378583192825
0.1615308821201324,0.000704534293618,0.0009599769255146,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0658208355307579
0.1953229159116745,0.0006862860755063,0.0009859475539997,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0829853415489196
0.184472769498825,0.0007847227971069,0.0011098310351371,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0776128768920898
0.1702799946069717,0.0008507597376592,0.0011891099857166,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.074294164776802
0.1723205596208572,0.0008981196442618,0.0012617805041372,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0725109875202179
0.1461761146783828,0.0009724293486215,0.001326308818534,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0616211146116256
0.1619153171777725,0.0010395151330158,0.0014410110889002,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0722979232668876
0.090105190873146,0.0009541567414999,0.0011750820558518,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0256406813859939
0.1542021930217743,0.0009226981783285,0.0012713781325146,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0641746819019317
0.1672872751951217,0.0009958329610526,0.0014074370265007,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0772920548915863
0.1846410036087036,0.0010222961427643,0.0014699341263622,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.1012790948152542
0.1745366901159286,0.0009262265521101,0.0013101530494168,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0878968611359596
0.1542726308107376,0.0008291284902952,0.001150470576249,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0686671808362007
0.1801561713218689,0.0008586871554143,0.00122727942653,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.0842720046639442
0.1876438558101654,0.0007572075701318,0.0010967073030769,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-21.897,-92.726,0.085873432457447
0.2802343070507049,0.0001244996528839,0.0001767084904713,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1126071810722351
0.2974548637866974,0.0001437720347894,0.0002182203461416,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1205555349588394
0.2543749511241913,0.0001498815108789,0.0002100790297845,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.094776764512062
0.286563366651535,0.0001543986436445,0.0002304201334482,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1097813919186592
0.3311839401721954,0.0001331048551946,0.0002201330353273,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1155026406049728
0.2894139885902405,0.0001808143570087,0.0002812554012052,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1049289479851722
0.2651585042476654,0.00019318878185,0.0002866732829716,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1009007766842842
0.3307965993881225,0.0002139740099664,0.0003626779071055,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1194534003734588
0.2527357637882232,0.0002293963334523,0.0003374282678123,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0832204818725586
0.2304435223340988,0.0003195129684172,0.0004418803728185,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0839026868343353
0.2604304254055023,0.0003491821116767,0.0005401237867772,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.09811282902956
0.3256172239780426,0.0002311758871655,0.0003898903378285,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1065555065870285
0.3177825808525085,0.0002801284426823,0.0004675775999203,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1011499911546707
0.2951471209526062,0.0002705429214984,0.0004298117419239,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1019531413912773
0.2851742506027221,0.0003739533713087,0.0006182019715197,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0903464406728744
0.2788610160350799,0.0003369705518707,0.0005366763216443,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0886101946234703
0.2724388837814331,0.000322144042002,0.0005138624692335,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0911291316151619
0.2957701086997986,0.0003321131225675,0.0005502353888005,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0872295796871185
0.3182138800621032,0.0003410794888623,0.0005881994729861,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.1067766770720481
0.2751932442188263,0.000360963284038,0.0005863986443728,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.313,-180.0,0.0851896703243255
0.2779518961906433,0.0001192556665046,0.0001845719671109,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1224411576986312
0.3215115368366241,0.0001024479061015,0.0001717322302283,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1346080899238586
0.2697606682777405,0.0001261334255104,0.0001846619270509,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.094812162220478
0.1219173818826675,0.0002624588960316,0.0003016932168975,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0486268326640129
0.2492687255144119,0.0001750837254803,0.0002501835988368,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0976044684648513
0.2957511246204376,0.0001637368841329,0.0002667344524525,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1154403463006019
0.2106776088476181,0.0002042364358203,0.0002808377612382,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0837781876325607
0.259800374507904,0.0001772568939486,0.0002633455442264,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0903565287590026
0.2193324267864227,0.0002391431044088,0.0003403564624022,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0765449032187461
0.2561281323432922,0.0002414224436506,0.0003696001367643,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0987271815538406
0.289486289024353,0.0002107549225911,0.0003385104355402,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0967122912406921
0.2508750557899475,0.0002850346500054,0.0004365605127532,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.079623743891716
0.2269026637077331,0.0002611092932056,0.0003794303629547,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0733464732766151
0.2406015545129776,0.0002759733179118,0.0004082135856151,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0793049857020378
0.2667965292930603,0.000309309689328,0.0004924304666928,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0872143656015396
0.2694493532180786,0.0002508838952053,0.000400503660785,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.0975306928157806
0.3289932310581207,0.0002495244843885,0.0004533098253887,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.101227693259716
0.3181315064430237,0.0002488078607711,0.0004438956966623,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1007450893521308
0.3110052347183227,0.0002835686027538,0.000502344162669,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1013907343149185
0.3049735128879547,0.0002970988571178,0.0005224748165346,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.378,-180.0,0.1097937375307083
0.3058928549289703,0.0001077425695257,0.0001676898245932,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1317977458238601
0.2817307412624359,0.0001286729093408,0.0001952517341123,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1173739209771156
0.2678878605365753,0.0001281289733015,0.0001840462937252,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1044880971312522
0.3025827705860138,0.0001303775643464,0.0002051571209449,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1096530184149742
0.3168047964572906,0.000138018396683,0.0002253305283375,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1137139499187469
0.331847995519638,0.0001324171607848,0.0002296628663316,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1240725740790367
0.3407020568847656,0.0001018477487377,0.0001769753143889,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1081199273467063
0.3114536702632904,0.0001551400055177,0.0002559057902544,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1013728305697441
0.2638739347457886,0.000210941885598,0.0003201753715984,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0937331989407539
0.2493228912353515,0.0002684048668015,0.0003976653097197,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0872458294034004
0.305974394083023,0.000257564446656,0.0004308541247155,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1103667914867401
0.3095103204250335,0.0001917368499562,0.0003155246376991,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0984516590833664
0.2173917144536972,0.000306056899717,0.0004310920194257,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0714591220021247
0.2730958163738251,0.0002978459815494,0.0004739678406622,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0977804288268089
0.3537219762802124,0.000231991536566,0.0004233779327478,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1083321198821067
0.3086243867874145,0.0002859877131413,0.0004876606108155,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0992674380540847
0.3265513181686401,0.0002362187951803,0.000418318202719,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.101835086941719
0.3304408192634582,0.0002765288809314,0.0004955508629791,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0991625040769577
0.3022475838661194,0.0002862064284272,0.0004834634019061,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.0958941951394081
0.3525014817714691,0.0002313229779247,0.0004324004403315,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.271,-180.0,0.1085980013012886
0.2971859872341156,0.0001257927360711,0.0001961898815352,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1317507773637771
0.2640956938266754,0.0001271453947992,0.0001798225712263,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1055707857012748
0.2829968929290771,0.0001319401490036,0.0001934932952281,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1100101545453071
0.2746772468090057,0.0001466175162931,0.0002190669765695,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1056000292301178
0.2864730060100555,0.0001346400676993,0.0001968134602066,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0933256223797798
0.3005605936050415,0.0001425999362254,0.0002232331753475,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1074927300214767
0.285751461982727,0.000170522427652,0.0002621864550746,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1058409512042999
0.2417202144861221,0.0002075748343486,0.0002947915927506,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0852902308106422
0.2567163407802582,0.0002385697152931,0.0003604882222134,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1002735197544097
0.3147863447666168,0.0002196977293351,0.0003645574324764,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1128999516367912
0.3088011145591736,0.0002057715755654,0.0003311289474368,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0984262749552726
0.3201222717761993,0.0002294259902555,0.0003877842391375,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1053707376122474
0.2906627357006073,0.0002320140920346,0.0003673452010843,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.095608003437519
0.2654656171798706,0.0003146576054859,0.0004877723404206,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.097254641354084
0.3067018985748291,0.0002669427776709,0.0004458230105228,550.956812,480.270977,14.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0945471003651619
0.2800247371196747,0.0002863896661438,0.0004589936870615,550.956812,480.270977,15.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0868141204118728
0.2628501951694488,0.0003171419375576,0.0004915168974548,550.956812,480.270977,16.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0805442035198211
0.3215218782424927,0.0002654104027897,0.0004573812475427,550.956812,480.270977,17.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1051104962825775
0.2619768381118774,0.0003292052715551,0.0005247700028121,550.956812,480.270977,18.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.0895429253578186
0.3429900705814361,0.00026401921059,0.0004822956689167,550.956812,480.270977,19.0,180.0,-42.301559,-85.835487,-0.0,-22.249,-180.0,0.1137212738394737
0.3301897048950195,9.25855347304605e-05,0.0001524903636891,550.956812,480.270977,0.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1381174921989441
0.3379395306110382,8.856254862621427e-05,0.0001487520639784,550.956812,480.270977,1.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1283235102891922
0.2583552896976471,0.0001396915904479,0.0001986758725252,550.956812,480.270977,2.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0978772342205047
0.2718833684921264,0.0001552260800963,0.0002373771567363,550.956812,480.270977,3.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1102936565876007
0.2536391615867615,0.0001822794438339,0.0002719657204579,550.956812,480.270977,4.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1091978251934051
0.2711904942989349,0.0001637048262637,0.0002495530352462,550.956812,480.270977,5.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.110896959900856
0.3139699101448059,0.0001530072768218,0.0002537312393542,550.956812,480.270977,6.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1084169745445251
0.2099549472332,0.000231083278777,0.0003170334675814,550.956812,480.270977,7.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0730710253119468
0.2562022805213928,0.0002063715510303,0.0003051147796213,550.956812,480.270977,8.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0902987942099571
0.2819081544876098,0.0001980796514544,0.0003058344882447,550.956812,480.270977,9.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0935951620340347
0.2846814095973968,0.000244414579356,0.0003864621394313,550.956812,480.270977,10.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0977975651621818
0.2318886220455169,0.0002808355784509,0.000403550104238,550.956812,480.270977,11.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0776689127087593
0.3012748062610626,0.0002256448497064,0.0003763423010241,550.956812,480.270977,12.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.0986799150705337
0.3052039444446563,0.0002382563834544,0.0004026059177704,550.956812,480.270977,13.0,180.0,-42.301559,-85.835487,-0.0,-22.268,-180.0,0.1034559234976768
